ID,Director_id,DVDList_id
34808,0003326,76005
34809,0003326,127984
34810,0003326,213103
34811,0003326,2664
34812,0003326,42318
34813,0003326,48073
34814,0003326,107919
34815,0003326,42136
34816,0003326,85321
34817,0003326,21181
34818,0003326,29967
34819,0003326,47999
34820,0003326,48080
34821,0003326,61752
34822,0003326,79171
34823,0003326,84578
34824,0003326,21220
34825,0003326,21721
34826,0003326,43368
34827,0003326,85289
34828,0003326,29525
34829,0003326,35923
34830,0003326,64075
34831,0003326,29542
34832,0003326,58955
34833,0003326,85250
34834,0003326,138540
34835,0003326,61491
34836,0003326,62026
34837,0003326,84298
34838,0003326,40841
34839,0003326,41012
34840,0003326,47859
34841,0003326,73586
34842,0003326,40960
34843,0003326,100373
34844,0003326,65215
34845,0003326,74926
34846,0003326,219412
34847,0003326,66742
34848,0003326,70813
34849,0003326,72160
34850,0003326,47970
34851,0003326,48092
34852,0003326,48096
34853,0003326,50297
34854,0003326,58755
34855,0003326,172013
34856,0003326,80028
34857,0003326,84560
34858,0003326,85182
34859,0003326,90712
34860,0003326,107933
34861,0003326,116768
34862,0003326,152579
34863,0003326,184805
34864,0003326,207166
34865,0003326,230837
34866,0003326,234018
34867,0003326,85202
34868,0003326,171095
34869,0003326,85199
34870,0003326,187323
34871,0003326,187607
34872,0003326,85171
34873,0003326,150123
34874,0003326,153858
34875,0003326,88959
34876,0003326,88948
34877,0003326,92779
34878,0003326,100465
34879,0003326,103789
34880,0003326,103998
34881,0003326,151686
34882,0003326,162405
34883,0003326,131389
34884,0003326,143804
34885,0003326,147988
34886,0003326,172069
34887,0003326,147964
34888,0003326,152577
34889,0003326,155704
34890,0003326,151685
34891,0003326,152612
34892,0003326,153878
34893,0003326,138549
34894,0003326,162416
34895,0003326,169858
34896,0003326,163857
34897,0003326,166707
34898,0003326,171137
34899,0003326,174985
34900,0003326,180863
34901,0003326,183368
34902,0003326,217690
34903,0003326,116722
34904,0003326,241212
34905,0003326,241196
34906,0003326,242119
34907,0003326,243852
34908,0003326,243895
34909,0003326,243865
34910,0003326,243887
34911,0003327,12279
34912,0003327,185365
34913,0003327,165
34914,0003327,16793
34915,0003327,16906
34916,0003327,32413
34917,0003327,32424
34918,0003327,47601
34919,0003327,52445
34920,0003327,38442
34921,0003327,63480
34922,0003327,64923
34923,0003327,69714
34924,0003327,69729
34925,0003327,110374
34926,0003327,129033
34927,0003327,212923
34928,0003328,27961
34929,0003328,29341
34930,0003328,212940
34931,0003328,29777
34932,0003328,35864
34933,0003328,118357
34934,0003328,118353
34935,0003328,118472
34936,0003328,118551
34937,0003328,119389
34938,0003328,122830
34939,0003328,126030
34940,0003328,126042
34941,0003328,129510
34942,0003328,129528
34943,0003328,140035
34944,0003328,143889
34945,0003328,154137
34946,0003328,182556
34947,0003328,114243
34948,0003328,130700
34949,0003328,148432
34950,0003328,165257
34951,0003329,9559
34952,0003329,101913
34953,0003329,216987
34954,0003329,28012
34955,0003329,24522
34956,0003329,17692
34957,0003329,203214
34958,0003329,209667
34959,0003329,209702
34960,0003329,76644
34961,0003329,195101
34962,0003330,16507
34963,0003330,227709
34964,0003330,227735
34965,0003331,35644
34966,0003331,74782
34967,0003331,137105
34968,0003331,158386
34969,0003332,31015
34970,0003332,24555
34971,0003332,32366
34972,0003332,31209
34973,0003332,11988
34974,0003332,65298
34975,0003332,144242
34976,0003332,17018
34977,0003332,24686
34978,0003332,90547
34979,0003332,132960
34980,0003332,3219
34981,0003332,29372
34982,0003332,76789
34983,0003332,130590
34984,0003332,171687
34985,0003333,31039
34986,0003333,106982
34987,0003333,157065
34988,0003333,202748
34989,0003333,78440
34990,0003334,44953
34991,0003334,243675
34992,0003334,15948
34993,0003334,132783
34994,0003334,166124
34995,0003334,8852
34996,0003334,61468
34997,0003335,41426
34998,0003335,48205
34999,0003335,244187
35000,0003335,45719
35001,0003335,47585
35002,0003335,58592
35003,0003335,82692
35004,0003335,127910
35005,0003335,233632
35006,0003335,200030
35007,0003335,204628
35008,0003336,22569
35009,0003337,25732
35010,0003338,27073
35011,0003338,101666
35012,0003338,196533
35013,0003338,212257
35014,0003339,16049
35015,0003339,32940
35016,0003339,39626
35017,0003339,43185
35018,0003339,51205
35019,0003339,51286
35020,0003339,62159
35021,0003339,68306
35022,0003339,138465
35023,0003339,147489
35024,0003339,161998
35025,0003340,20271
35026,0003340,205379
35027,0003340,39557
35028,0003340,95285
35029,0003340,171582
35030,0003341,1015
35031,0003341,142054
35032,0003341,142055
35033,0003341,176609
35034,0003342,28163
35035,0003342,244869
35036,0003343,26240
35037,0003343,9070
35038,0003343,162862
35039,0003343,45916
35040,0003343,97101
35041,0003343,1536
35042,0003343,1537
35043,0003343,28608
35044,0003343,41037
35045,0003343,94915
35046,0003343,15937
35047,0003343,56969
35048,0003343,149526
35049,0003343,149556
35050,0003343,159570
35051,0003343,238980
35052,0003343,27698
35053,0003343,8906
35054,0003343,10391
35055,0003343,941
35056,0003343,222386
35057,0003343,57228
35058,0003343,54152
35059,0003343,61290
35060,0003343,121166
35061,0003343,121182
35062,0003343,218054
35063,0003343,218045
35064,0003343,56729
35065,0003343,218040
35066,0003343,220535
35067,0003343,67525
35068,0003343,87476
35069,0003343,62200
35070,0003343,151162
35071,0003343,225012
35072,0003343,214034
35073,0003344,25453
35074,0003344,25482
35075,0003344,234258
35076,0003345,45891
35077,0003346,25661
35078,0003347,34861
35079,0003347,68588
35080,0003347,39329
35081,0003347,37188
35082,0003347,68652
35083,0003347,49716
35084,0003347,37184
35085,0003347,68573
35086,0003347,68617
35087,0003347,68674
35088,0003348,492
35089,0003348,51315
35090,0003348,234279
35091,0003348,1933
35092,0003348,23146
35093,0003348,113296
35094,0003348,113292
35095,0003348,148252
35096,0003348,176928
35097,0003348,178003
35098,0003348,196523
35099,0003348,25448
35100,0003348,25505
35101,0003348,56382
35102,0003348,56396
35103,0003348,244688
35104,0003348,127109
35105,0003348,127076
35106,0003348,136572
35107,0003348,136577
35108,0003348,176863
35109,0003348,177998
35110,0003348,192117
35111,0003349,31335
35112,0003349,124520
35113,0003349,8206
35114,0003350,24185
35115,0003350,178826
35116,0003351,25705
35117,0003352,5397
35118,0003352,38764
35119,0003352,87496
35120,0003352,103462
35121,0003352,103603
35122,0003352,6043
35123,0003352,9277
35124,0003352,9749
35125,0003352,125218
35126,0003352,163113
35127,0003352,202962
35128,0003352,203143
35129,0003353,42531
35130,0003353,17365
35131,0003353,21182
35132,0003353,32936
35133,0003353,59888
35134,0003353,82345
35135,0003353,110562
35136,0003353,195670
35137,0003353,221336
35138,0003353,33627
35139,0003353,6447
35140,0003353,24111
35141,0003353,24114
35142,0003353,119045
35143,0003353,122254
35144,0003353,224963
35145,0003353,224955
35146,0003353,64648
35147,0003353,121125
35148,0003353,136612
35149,0003353,213062
35150,0003353,218950
35151,0003353,73500
35152,0003353,75998
35153,0003353,84691
35154,0003353,106169
35155,0003353,146357
35156,0003353,162057
35157,0003353,242797
35158,0003353,176865
35159,0003353,201514
35160,0003353,205609
35161,0003353,220054
35162,0003353,229377
35163,0003353,225173
35164,0003353,237356
35165,0003353,239265
35166,0003354,23858
35167,0003355,7624
35168,0003356,42825
35169,0003356,55945
35170,0003356,107922
35171,0003356,115135
35172,0003356,154104
35173,0003356,78751
35174,0003357,19740
35175,0003358,33918
35176,0003358,81139
35177,0003359,747
35178,0003359,2681
35179,0003359,300
35180,0003359,53451
35181,0003359,53501
35182,0003359,89208
35183,0003359,106700
35184,0003359,220013
35185,0003360,17849
35186,0003361,6720
35187,0003361,17491
35188,0003361,55354
35189,0003361,239710
35190,0003361,38105
35191,0003361,38114
35192,0003361,38116
35193,0003361,52457
35194,0003361,53989
35195,0003361,55761
35196,0003361,55788
35197,0003361,103128
35198,0003361,104645
35199,0003361,145184
35200,0003361,145244
35201,0003361,239630
35202,0003361,239676
35203,0003361,113651
35204,0003361,130075
35205,0003361,130091
35206,0003361,130095
35207,0003361,130910
35208,0003361,186467
35209,0003361,212532
35210,0003361,212600
35211,0003361,212613
35212,0003362,828
35213,0003362,91522
35214,0003362,143162
35215,0003362,225506
35216,0003362,693
35217,0003362,5461
35218,0003362,5462
35219,0003362,59234
35220,0003362,150335
35221,0003362,162900
35222,0003362,35271
35223,0003362,28959
35224,0003362,191043
35225,0003362,236609
35226,0003362,9583
35227,0003362,218060
35228,0003362,218035
35229,0003362,41293
35230,0003362,79326
35231,0003362,116935
35232,0003362,117428
35233,0003362,199101
35234,0003362,2329
35235,0003362,97399
35236,0003362,99716
35237,0003362,113011
35238,0003362,147634
35239,0003362,236062
35240,0003362,4049
35241,0003362,17736
35242,0003362,31159
35243,0003362,31163
35244,0003362,41414
35245,0003362,47084
35246,0003362,47223
35247,0003362,54036
35248,0003362,57352
35249,0003362,57458
35250,0003362,91416
35251,0003362,116494
35252,0003362,168321
35253,0003362,229353
35254,0003362,229358
35255,0003362,28959
35256,0003362,191043
35257,0003362,236609
35258,0003363,13275
35259,0003363,58502
35260,0003363,179406
35261,0003363,187169
35262,0003363,39650
35263,0003363,39664
35264,0003363,47768
35265,0003363,57363
35266,0003363,57376
35267,0003363,57377
35268,0003363,104949
35269,0003363,117452
35270,0003363,117459
35271,0003363,168225
35272,0003363,59516
35273,0003363,103874
35274,0003363,224453
35275,0003363,148564
35276,0003363,148575
35277,0003363,148604
35278,0003363,169243
35279,0003363,181247
35280,0003363,215456
35281,0003364,3082
35282,0003365,17791
35283,0003365,48680
35284,0003365,73790
35285,0003365,73716
35286,0003365,136815
35287,0003365,106804
35288,0003366,28527
35289,0003367,7368
35290,0003368,21650
35291,0003368,49282
35292,0003368,14131
35293,0003368,15529
35294,0003368,56604
35295,0003368,59137
35296,0003368,71084
35297,0003368,11349
35298,0003368,12087
35299,0003368,13368
35300,0003368,14222
35301,0003368,30294
35302,0003368,34353
35303,0003368,38399
35304,0003368,40416
35305,0003368,40466
35306,0003368,40662
35307,0003368,43698
35308,0003368,50371
35309,0003368,109160
35310,0003368,113984
35311,0003368,10758
35312,0003368,114672
35313,0003368,24919
35314,0003368,24920
35315,0003368,25282
35316,0003368,26955
35317,0003368,29240
35318,0003368,30871
35319,0003368,33650
35320,0003368,40389
35321,0003368,40397
35322,0003368,40409
35323,0003368,40432
35324,0003368,40451
35325,0003368,40459
35326,0003368,50174
35327,0003368,86325
35328,0003368,230096
35329,0003369,10339
35330,0003369,52923
35331,0003369,12962
35332,0003369,22705
35333,0003369,18088
35334,0003369,42137
35335,0003370,16664
35336,0003370,191067
35337,0003370,215506
35338,0003370,216014
35339,0003371,44111
35340,0003372,486
35341,0003373,22558
35342,0003374,6850
35343,0003374,48533
35344,0003374,25007
35345,0003374,56031
35346,0003374,200731
35347,0003374,200642
35348,0003374,200636
35349,0003374,200633
35350,0003374,8250
35351,0003374,51386
35352,0003374,67941
35353,0003374,216588
35354,0003374,83220
35355,0003374,101052
35356,0003374,138208
35357,0003374,150050
35358,0003374,199870
35359,0003374,214543
35360,0003374,228451
35361,0003374,236125
35362,0003375,8115
35363,0003375,87602
35364,0003375,111990
35365,0003376,9201
35366,0003376,65001
35367,0003376,202845
35368,0003376,202809
35369,0003376,230655
35370,0003376,230639
35371,0003376,34264
35372,0003377,41848
35373,0003378,12699
35374,0003378,123308
35375,0003378,163426
35376,0003378,6201
35377,0003378,87712
35378,0003378,173782
35379,0003378,10001
35380,0003378,10002
35381,0003378,48974
35382,0003378,82901
35383,0003378,5790
35384,0003378,24180
35385,0003378,26553
35386,0003378,48985
35387,0003378,63385
35388,0003378,68436
35389,0003378,143873
35390,0003378,154923
35391,0003378,171892
35392,0003379,17840
35393,0003380,17421
35394,0003380,20096
35395,0003380,58508
35396,0003380,196927
35397,0003380,233566
35398,0003380,213739
35399,0003381,44444
35400,0003381,55620
35401,0003381,3025
35402,0003381,112108
35403,0003381,186733
35404,0003381,186760
35405,0003381,200177
35406,0003381,216092
35407,0003381,18927
35408,0003381,5055
35409,0003381,27212
35410,0003381,161622
35411,0003381,195915
35412,0003381,6313
35413,0003381,18983
35414,0003381,76307
35415,0003381,2731
35416,0003381,5063
35417,0003381,97812
35418,0003381,99697
35419,0003381,106192
35420,0003381,186071
35421,0003381,10676
35422,0003381,200194
35423,0003381,44451
35424,0003381,44470
35425,0003381,55633
35426,0003381,55683
35427,0003381,155631
35428,0003381,244670
35429,0003381,78289
35430,0003381,113545
35431,0003381,5055
35432,0003381,27212
35433,0003381,161622
35434,0003381,195915
35435,0003381,240959
35436,0003381,240932
35437,0003381,240959
35438,0003381,240932
35439,0003382,31820
35440,0003382,60608
35441,0003382,117280
35442,0003382,139863
35443,0003382,213074
35444,0003382,227060
35445,0003382,227050
35446,0003383,39443
35447,0003383,94526
35448,0003383,111077
35449,0003384,1562
35450,0003384,24684
35451,0003384,48328
35452,0003384,213874
35453,0003384,8665
35454,0003384,37817
35455,0003384,43514
35456,0003384,15599
35457,0003384,1428
35458,0003384,37792
35459,0003384,42851
35460,0003384,42860
35461,0003384,43513
35462,0003384,57511
35463,0003384,4272
35464,0003384,31755
35465,0003384,67389
35466,0003384,114660
35467,0003384,234886
35468,0003384,234893
35469,0003384,47474
35470,0003384,165851
35471,0003384,109347
35472,0003385,11551
35473,0003385,21631
35474,0003385,24921
35475,0003385,25088
35476,0003385,39491
35477,0003385,79048
35478,0003385,3658
35479,0003385,3659
35480,0003385,26049
35481,0003385,63099
35482,0003385,128830
35483,0003385,137115
35484,0003385,158391
35485,0003385,173852
35486,0003386,17100
35487,0003386,57314
35488,0003386,136985
35489,0003386,211452
35490,0003387,3648
35491,0003387,68187
35492,0003387,219406
35493,0003388,25331
35494,0003388,25679
35495,0003388,26960
35496,0003388,30081
35497,0003388,32076
35498,0003388,34117
35499,0003388,36790
35500,0003388,36806
35501,0003388,37295
35502,0003388,38897
35503,0003388,40052
35504,0003388,40059
35505,0003388,41503
35506,0003388,41601
35507,0003388,44625
35508,0003388,46175
35509,0003388,46201
35510,0003388,49523
35511,0003388,57187
35512,0003388,59282
35513,0003388,62358
35514,0003388,1901
35515,0003388,56015
35516,0003388,222274
35517,0003388,59798
35518,0003388,59869
35519,0003388,65908
35520,0003388,68882
